champion_id,name,assassin,fighter,mage,marksman,support,tank,early,middle,late
1,Aatrox,0,1,0,0,0,0,2,2,1
2,Ahri,0,0,1,0,0,0,1,2,1
3,Akali,1,0,0,0,0,0,1,2,1
4,Akshan,0,0,0,1,0,0,1,1,1
5,Alistar,0,0,0,0,1,0,1,1,1
6,Ambessa,0,1,0,0,0,0,1,1,1
7,Amumu,0,0,0,0,0,1,1,2,1
8,Anivia,0,0,1,0,0,0,1,1,2
9,Annie,0,0,1,0,0,0,1,2,1
10,Aphelios,0,0,0,1,0,0,1,2,2
11,Ashe,0,0,0,1,0,0,2,1,2
12,Aurelion Sol,0,0,1,0,0,0,1,2,1
13,Aurora,0,0,1,0,0,0,1,1,1
14,Azir,0,0,1,0,0,0,0,1,2
15,Bard,0,0,0,0,1,0,1,1,1
16,Bel'Veth,0,1,0,0,0,0,1,2,2
17,Blitzcrank,0,0,0,0,1,0,2,1,0
18,Brand,0,0,1,0,0,0,2,1,1
19,Braum,0,0,0,0,1,0,1,1,1
20,Briar,0,1,0,0,0,0,1,1,1
21,Caitlyn,0,0,0,1,0,0,2,0,2
22,Camille,0,1,0,0,0,0,1,2,1
23,Cassiopeia,0,0,1,0,0,0,1,1,2
24,Cho'Gath,0,0,0,0,0,1,0,1,2
25,Corki,0,0,0,1,0,0,0,1,2
26,Darius,0,1,0,0,0,0,2,2,1
27,Diana,0,1,0,0,0,0,1,2,1
28,Dr. Mundo,0,0,0,0,0,1,0,1,1
29,Draven,0,0,0,1,0,0,2,2,1
30,Ekko,1,0,0,0,0,0,1,2,1
31,Elise,1,0,0,0,0,0,2,2,0
32,Evelynn,1,0,0,0,0,0,1,2,1
33,Ezreal,0,0,1,0,0,0,1,2,1
34,Fiddlesticks,0,0,1,0,0,0,1,2,1
35,Fiora,0,1,0,0,0,0,1,2,2
36,Fizz,1,0,0,0,0,0,1,2,1
37,Galio,0,0,0,0,0,1,1,1,1
38,Gangplank,0,1,0,0,0,0,1,1,2
39,Garen,0,1,0,0,0,0,2,2,0
40,Gnar,0,1,0,0,0,0,1,1,1
41,Gragas,0,1,0,0,0,0,1,1,1
42,Graves,0,0,0,1,0,0,2,2,2
43,Gwen,0,1,0,0,0,0,1,1,1
44,Hecarim,0,1,0,0,0,1,1,2,1
45,Heimerdinger,0,0,1,0,0,0,2,1,1
46,Hwei,0,0,1,0,0,0,1,1,1
47,Illaoi,0,1,0,0,0,0,2,2,0
48,Irelia,0,1,0,0,0,0,1,2,1
49,Ivern,0,0,0,0,1,0,1,1,1
50,Janna,0,0,0,0,1,0,1,2,2
51,Jarvan IV,0,1,0,0,0,0,1,2,0
52,Jax,0,1,0,0,0,0,1,2,2
53,Jayce,0,0,0,1,0,0,1,1,0
54,Jhin,0,0,0,1,0,0,1,1,1
55,Jinx,0,0,0,1,0,0,1,1,2
56,K'Sante,0,0,0,0,0,1,1,1,1
57,Kai'Sa,0,0,0,1,0,0,1,1,2
58,Kalista,0,0,0,1,0,0,2,1,1
59,Karma,0,0,1,0,0,0,1,1,1
60,Karthus,0,0,1,0,0,0,1,2,2
61,Kassadin,1,0,0,0,0,0,0,1,2
62,Katarina,1,0,0,0,0,0,2,2,1
63,Kayle,0,0,1,0,0,0,0,1,2
64,Kayn,0,1,0,0,0,0,1,2,1
65,Kennen,0,0,1,0,0,0,1,2,1
66,Kha'Zix,1,0,0,0,0,0,2,2,1
67,Kindred,0,0,0,1,0,0,1,1,2
68,Kled,0,1,0,0,0,0,2,2,1
69,Kog'Maw,0,0,0,1,0,0,0,1,2
70,LeBlanc,1,0,0,0,0,0,2,2,0
71,Lee Sin,0,1,0,0,0,0,2,2,0
72,Leona,0,0,0,0,0,1,2,2,1
73,Lillia,0,1,0,0,0,0,1,2,2
74,Lissandra,0,0,1,0,0,0,1,2,1
75,Lucian,0,0,0,1,0,0,2,2,1
76,Lulu,0,0,0,0,1,0,1,1,2
77,Lux,0,0,1,0,0,0,1,1,1
78,Malphite,0,0,0,0,0,1,0,2,1
79,Malzahar,0,0,1,0,0,0,1,2,1
80,Maokai,0,0,0,0,0,1,1,1,1
81,Master Yi,1,0,0,0,0,0,1,1,2
82,Mel,0,0,1,0,0,0,1,1,1
83,Milio,0,0,0,0,1,0,1,2,1
84,Miss Fortune,0,0,0,1,0,0,2,2,1
85,Mordekaiser,0,1,0,0,0,0,1,2,1
86,Morgana,0,0,1,0,0,0,1,1,1
87,Naafiri,1,0,0,0,0,0,1,2,1
88,Nami,0,0,0,0,1,0,2,2,1
89,Nasus,0,1,0,0,0,0,0,1,2
90,Nautilus,0,0,0,0,0,1,1,1,1
91,Neeko,0,0,1,0,0,0,1,2,1
92,Nidalee,1,0,0,0,0,0,2,2,0
93,Nilah,0,1,0,0,0,0,1,2,0
94,Nocturne,0,1,0,0,0,0,1,2,0
95,Nunu & Willump,0,0,0,0,0,1,2,1,1
96,Olaf,0,1,0,0,0,0,2,2,0
97,Orianna,0,0,1,0,0,0,1,1,2
98,Ornn,0,0,0,0,0,1,1,1,2
99,Pantheon,0,1,0,0,0,0,2,1,0
100,Poppy,0,0,0,0,0,1,1,1,1
101,Pyke,1,0,0,0,0,0,2,2,0
102,Qiyana,1,0,0,0,0,0,2,2,1
103,Quinn,0,0,0,1,0,0,2,2,0
104,Rakan,0,0,0,0,1,0,1,2,1
105,Rammus,0,0,0,0,0,1,1,2,1
106,Rek'Sai,0,1,0,0,0,0,2,2,0
107,Rell,0,0,0,0,0,1,1,1,1
108,Renata Glasc,0,0,0,0,1,0,1,1,1
109,Renekton,0,1,0,0,0,0,2,2,0
110,Rengar,1,0,0,0,0,0,1,2,1
111,Riven,0,1,0,0,0,0,1,1,1
112,Rumble,0,1,0,0,0,0,1,1,1
113,Ryze,0,0,1,0,0,0,0,1,2
114,Samira,0,0,0,1,0,0,1,2,1
115,Sejuani,0,0,0,0,0,1,1,2,1
116,Senna,0,0,0,0,1,0,1,1,2
117,Seraphine,0,0,0,0,1,0,1,1,2
118,Sett,0,1,0,0,0,0,2,1,1
119,Shaco,1,0,0,0,0,0,2,1,1
120,Shen,0,0,0,0,0,1,1,1,1
121,Shyvana,0,1,0,0,0,0,1,2,1
122,Singed,0,0,0,0,0,1,1,2,0
123,Sion,0,0,0,0,0,1,1,1,1
124,Sivir,0,0,0,1,0,0,1,1,2
125,Skarner,0,0,0,0,0,1,1,2,0
126,Smolder,0,0,0,1,0,0,1,2,2
127,Sona,0,0,0,0,1,0,0,1,2
128,Soraka,0,0,0,0,1,0,1,1,2
129,Swain,0,0,1,0,0,0,1,2,1
130,Sylas,0,0,1,0,0,0,1,2,2
131,Syndra,0,0,1,0,0,0,1,2,2
132,Tahm Kench,0,0,0,0,0,1,0,1,1
133,Taliyah,0,0,1,0,0,0,1,1,1
134,Talon,1,0,0,0,0,0,2,2,0
135,Taric,0,0,0,0,1,0,1,1,2
136,Teemo,0,0,0,1,0,0,2,1,2
137,Thresh,0,0,0,0,1,0,2,2,1
138,Tristana,0,0,0,1,0,0,1,0,2
139,Trundle,0,1,0,0,0,0,1,1,1
140,Tryndamere,0,1,0,0,0,0,2,1,2
141,Twisted Fate,0,0,1,0,0,0,1,1,1
142,Twitch,0,0,0,1,0,0,0,1,2
143,Udyr,0,1,0,0,0,0,2,2,0
144,Urgot,0,1,0,0,0,0,2,2,1
145,Varus,0,0,0,1,0,0,1,1,2
146,Vayne,0,0,0,1,0,0,0,1,2
147,Veigar,0,0,1,0,0,0,0,1,2
148,Vel'Koz,0,0,1,0,0,0,1,2,1
149,Vex,0,0,1,0,0,0,1,1,1
150,Vi,0,1,0,0,0,0,1,2,0
151,Viego,0,1,0,0,0,0,1,2,1
152,Viktor,0,0,1,0,0,0,1,1,2
153,Vladimir,0,0,1,0,0,0,0,1,2
154,Volibear,0,1,0,0,0,0,2,1,0
155,Warwick,0,1,0,0,0,0,2,1,0
156,Wukong,0,1,0,0,0,0,1,1,1
157,Xayah,0,0,0,1,0,0,0,1,2
158,Xerath,0,0,1,0,0,0,1,1,1
159,Xin Zhao,0,1,0,0,0,0,2,1,0
160,Yasuo,0,1,0,0,0,0,1,1,1
161,Yone,0,1,0,0,0,0,1,1,1
162,Yorick,0,1,0,0,0,0,1,2,0
163,Yunara,0,0,0,1,0,0,1,1,1
164,Yuumi,0,0,0,0,1,0,1,1,1
165,Zac,0,0,0,0,0,1,1,1,1
166,Zed,1,0,0,0,0,0,2,2,0
167,Zeri,0,0,0,1,0,0,1,1,1
168,Ziggs,0,0,1,0,0,0,1,1,2
169,Zilean,0,0,0,0,1,0,1,2,2
170,Zoe,0,0,1,0,0,0,1,2,1
171,Zyra,0,0,1,0,0,0,2,2,1
