champion_id,name,assassin,fighter,mage,marksman,support,tank
1,Aatrox,0,1,0,0,0,0
2,Ahri,1,0,1,0,0,0
3,Akali,1,0,0,0,0,0
4,Akshan,1,0,0,1,0,0
5,Alistar,0,0,0,0,1,1
6,Ambessa,1,1,0,0,0,0
7,Amumu,0,0,0,0,1,1
8,Anivia,0,0,1,0,0,0
9,Annie,0,0,1,0,1,0
10,Aphelios,0,0,0,1,0,0
11,Ashe,0,0,0,1,1,0
12,Aurelion Sol,0,0,1,0,0,0
13,Aurora,1,0,1,0,0,0
14,Azir,0,0,1,1,0,0
15,Bard,0,0,1,0,1,0
16,Bel'Veth,0,1,0,0,0,0
17,Blitzcrank,0,0,0,0,1,1
18,Brand,0,0,1,0,1,0
19,Braum,0,0,0,0,1,1
20,Briar,1,1,0,0,0,0
21,Caitlyn,0,0,0,1,0,0
22,Camille,1,1,0,0,0,0
23,Cassiopeia,0,0,1,0,0,0
24,Cho'Gath,0,0,1,0,0,1
25,Corki,0,0,1,1,0,0
26,Darius,0,1,0,0,0,1
27,Diana,1,1,0,0,0,0
28,Dr. Mundo,0,1,0,0,0,1
29,Draven,0,0,0,1,0,0
30,Ekko,1,0,1,0,0,0
31,Elise,1,0,1,0,0,0
32,Evelynn,1,0,1,0,0,0
33,Ezreal,0,0,1,0,0,0
34,Fiddlesticks,0,0,1,0,1,0
35,Fiora,1,1,0,0,0,0
36,Fizz,1,1,0,0,0,0
37,Galio,0,0,1,0,0,1
38,Gangplank,0,1,0,0,0,0
39,Garen,0,1,0,0,0,1
40,Gnar,0,1,0,0,0,1
41,Gragas,0,1,1,0,0,0
42,Graves,0,0,0,1,0,0
43,Gwen,0,1,0,0,0,0
44,Hecarim,0,1,0,0,0,1
45,Heimerdinger,0,0,1,0,1,0
46,Hwei,0,0,1,0,1,0
47,Illaoi,0,1,0,0,0,1
48,Irelia,1,1,0,0,0,0
49,Ivern,0,0,1,0,1,0
50,Janna,0,0,1,0,1,0
51,Jarvan IV,0,1,0,0,0,1
52,Jax,0,1,0,0,0,0
53,Jayce,0,1,0,1,0,0
54,Jhin,0,0,1,1,0,0
55,Jinx,0,0,0,1,0,0
56,K'Sante,0,1,0,0,0,1
57,Kai'Sa,0,0,1,1,0,0
58,Kalista,0,0,0,1,0,0
59,Karma,0,0,1,0,1,0
60,Karthus,0,0,1,0,0,0
61,Kassadin,1,0,1,0,0,0
62,Katarina,1,0,1,0,0,0
63,Kayle,0,0,1,1,0,0
64,Kayn,1,1,0,0,0,0
65,Kennen,0,0,1,0,0,0
66,Kha'Zix,1,0,0,0,0,0
67,Kindred,0,0,0,1,0,0
68,Kled,0,1,0,0,0,0
69,Kog'Maw,0,0,1,1,0,0
70,LeBlanc,1,0,1,0,0,0
71,Lee Sin,1,1,0,0,0,0
72,Leona,0,0,0,0,1,1
73,Lillia,0,1,1,0,0,0
74,Lissandra,0,0,1,0,0,0
75,Lucian,1,0,0,1,0,0
76,Lulu,0,0,1,0,1,0
77,Lux,0,0,1,0,1,0
78,Malphite,0,0,1,0,0,1
79,Malzahar,0,0,1,0,0,0
80,Maokai,0,0,0,0,1,1
81,Master Yi,1,1,0,0,0,0
82,Mel,0,0,1,0,1,0
83,Milio,0,0,1,0,1,0
84,Miss Fortune,0,0,1,1,0,0
85,Mordekaiser,0,1,1,0,0,0
86,Morgana,0,0,1,0,1,0
87,Naafiri,1,1,0,0,0,0
88,Nami,0,0,1,0,1,0
89,Nasus,0,1,0,0,0,1
90,Nautilus,0,0,0,0,1,1
91,Neeko,0,0,1,0,1,0
92,Nidalee,1,0,1,0,0,0
93,Nilah,1,1,0,0,0,0
94,Nocturne,1,1,0,0,0,0
95,Nunu & Willump,0,0,1,0,0,1
96,Olaf,0,1,0,0,0,1
97,Orianna,0,0,1,0,1,0
98,Ornn,0,0,0,0,0,1
99,Pantheon,1,1,0,0,0,0
100,Poppy,0,1,0,0,0,1
101,Pyke,1,0,0,0,1,0
102,Qiyana,1,0,0,0,0,0
103,Quinn,1,0,0,1,0,0
104,Rakan,0,0,0,0,1,0
105,Rammus,0,0,0,0,0,1
106,Rek'Sai,0,1,0,0,0,1
107,Rell,0,0,0,0,1,1
108,Renata Glasc,0,0,1,0,1,0
109,Renekton,0,1,0,0,0,1
110,Rengar,1,1,0,0,0,0
111,Riven,1,1,0,0,0,0
112,Rumble,0,1,1,0,0,0
113,Ryze,0,0,1,0,0,0
114,Samira,1,0,0,1,0,0
115,Sejuani,0,0,0,0,0,1
116,Senna,0,0,0,1,1,0
117,Seraphine,0,0,1,0,1,0
118,Sett,0,1,0,0,0,1
119,Shaco,1,0,0,0,0,0
120,Shen,0,0,0,0,0,1
121,Shyvana,0,1,1,0,0,0
122,Singed,0,0,1,0,0,1
123,Sion,0,1,0,0,0,1
124,Sivir,0,0,0,1,0,0
125,Skarner,0,1,0,0,0,1
126,Smolder,0,0,1,1,0,0
127,Sona,0,0,1,0,1,0
128,Soraka,0,0,1,0,1,0
129,Swain,0,0,1,0,1,0
130,Sylas,1,0,1,0,0,0
131,Syndra,0,0,1,0,0,0
132,Tahm Kench,0,0,0,0,1,1
133,Taliyah,0,0,1,0,1,0
134,Talon,1,0,0,0,0,0
135,Taric,0,0,0,0,1,1
136,Teemo,0,0,1,1,0,0
137,Thresh,0,0,0,0,1,1
138,Tristana,1,0,0,1,0,0
139,Trundle,0,1,0,0,0,1
140,Tryndamere,1,1,0,0,0,0
141,Twisted Fate,0,0,1,1,0,0
142,Twitch,1,0,0,1,0,0
143,Udyr,0,1,0,0,0,1
144,Urgot,0,1,0,0,0,1
145,Varus,0,0,1,1,0,0
146,Vayne,1,0,0,1,0,0
147,Veigar,0,0,1,0,0,0
148,Vel'Koz,0,0,1,0,1,0
149,Vex,0,0,1,0,0,0
150,Vi,1,1,0,0,0,0
151,Viego,1,1,0,0,0,0
152,Viktor,0,0,1,0,0,0
153,Vladimir,0,1,1,0,0,0
154,Volibear,0,1,0,0,0,1
155,Warwick,0,1,0,0,0,1
156,Wukong,0,1,0,0,0,1
157,Xayah,0,0,0,1,0,0
158,Xerath,0,0,1,0,1,0
159,Xin Zhao,0,1,0,0,0,1
160,Yasuo,1,1,0,0,0,0
161,Yone,1,1,0,0,0,0
162,Yorick,0,1,0,0,0,1
163,Yunara,0,0,0,1,0,0
164,Yuumi,0,0,1,0,1,0
165,Zac,0,1,0,0,0,1
166,Zed,1,0,0,0,0,0
167,Zeri,0,0,0,1,0,0
168,Ziggs,0,0,1,0,0,0
169,Zilean,0,0,1,0,1,0
170,Zoe,0,0,1,0,0,0
171,Zyra,0,0,1,0,1,0
